t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
35.400000,-0.013871,0.992622,0.000604,0.007578,2,0.000021,53.704141,0.003389,1.331003,158.451383,0.856370,0.014355,13.595862,-62.023003,0.700000,5.922520,1,transitoire,0.005886,-0.002775,1,1,0.017293,0.003389,1.331003
35.500000,-0.003655,0.991442,0.000954,0.075133,1,0.000021,5.163346,0.057220,1.330546,157.554525,0.853434,0.056706,14.286641,505.754574,0.700000,6.003220,1,transitoire,0.005367,-0.000677,1,1,0.001000,0.057220,1.330546
35.600000,0.026797,0.990387,-0.000192,0.021339,1,0.000021,29.897589,0.010754,1.331005,157.001402,0.871410,0.016547,14.159929,-485.407955,0.700000,6.013243,1,transitoire,0.005044,0.005360,1,1,0.001000,0.010754,1.331005
35.700000,-0.083596,0.989817,-0.000681,0.050942,1,0.000021,4.809671,0.043314,1.332330,156.561086,0.865830,0.021951,14.508559,247.342432,0.700000,6.023300,1,transitoire,0.005225,-0.016726,1,1,0.001000,0.043314,1.332330
35.800000,-0.050370,0.989924,0.000383,0.084835,4,0.000021,4.529368,0.063810,1.334426,156.409257,0.865280,0.045599,14.508608,-250.879185,0.700000,6.031707,1,transitoire,0.003611,-0.010132,1,1,0.001000,0.063810,1.334426
35.900000,0.056969,0.990647,0.000918,0.055641,4,0.000020,12.605046,0.035218,1.337006,155.922871,0.862582,0.010577,14.508608,-2.803026,0.700000,6.040137,1,transitoire,0.002611,0.011394,1,1,0.001000,0.035218,1.337006
36,0.012275,0.991674,-0.001762,0.093805,4,0.000020,3.010149,0.082452,1.339942,155.578901,0.860964,0.074777,14.616878,80.756783,0.700000,6.042900,1,transitoire,0.003402,0.002419,1,1,0.001000,0.082452,1.339942
36.100000,0.000374,0.992522,0.000179,0.000563,4,0.000020,41.060048,0.000353,1.342871,155.248543,0.863987,0.010475,14.482532,-95.948973,0.700000,6.045664,1,transitoire,0.003428,0.000075,1,1,0.001000,0.000353,1.342871
36.200000,-0.120378,0.992728,-0.004087,0.083971,4,0.000020,4.986162,0.074541,1.345525,154.656737,0.833706,0.049917,14.979113,380.498988,0.700000,6.050503,1,transitoire,0.003262,-0.024101,1,1,0.001000,0.074541,1.345525
36.300000,0.082620,0.992063,-0.000011,0.045905,4,0.000020,20.976379,0.020532,1.347648,154.414863,0.834654,0.022189,14.980923,-360.738862,0.700000,6.055349,1,transitoire,0.001150,0.016535,1,1,0.001000,0.020532,1.347648
36.400000,0.084713,0.990669,-0.000931,0.059947,3,0.000020,6.953600,0.052672,1.349012,155.097385,0.827303,0.037036,15.200886,159.902169,0.700000,6.057502,1,transitoire,0.002430,0.016959,1,1,0.001000,0.052672,1.349012
36.500000,-0.029765,0.989045,0.000982,0.026119,4,0.000020,13.875817,0.014837,1.349471,153.945774,0.825337,0.016945,15.228692,-140.227785,0.700000,6.059656,1,transitoire,0.003680,-0.005954,1,1,0.001000,0.014837,1.349471
36.600000,0.095014,0.987842,0.001042,0.090570,4,0.000020,5.741646,0.069499,1.349009,153.716892,0.823368,0.067100,15.210410,69.222169,0.700000,6.074865,1,transitoire,0.003015,0.019040,1,1,0.001000,0.069499,1.349009
36.700000,-0.063130,0.987566,0.000155,0.031675,4,0.000020,25.652855,0.016570,1.347627,153.561373,0.821500,0.024385,15.221461,-81.341710,0.700000,6.090151,1,transitoire,0.004404,-0.012637,1,1,0.001000,0.016570,1.347627
36.800000,0.233953,0.988351,-0.003088,0.080809,2,0.000020,5.969734,0.058517,1.345536,153.266818,0.820902,0.043731,15.500741,199.112086,0.700000,6.091693,1,transitoire,0.003162,0.046892,1,1,0.001000,0.058517,1.345536
36.900000,0.059214,0.989907,0.000855,0.070326,2,0.000020,8.217550,0.050957,1.342922,154.219120,0.821159,0.029767,15.513933,-196.831209,0.700000,6.090151,1,transitoire,0.006797,0.011843,1,1,0.001000,0.050957,1.342922
37,0.089246,0.991674,0.000419,0.079149,2,0.000021,10.104272,0.049752,1.339940,153.690938,0.818458,0.036374,15.557464,22.478161,0.700000,6.091693,1,transitoire,0.007415,0.017889,1,1,0.001000,0.049752,1.339940
37.100000,-0.035964,0.993071,0.000642,0.031327,4,0.000021,12.031967,0.023496,1.337028,151.805160,0.822913,0.015727,15.484755,18.867222,0.700000,6.093236,1,transitoire,0.008492,-0.007194,1,1,0.001000,0.023496,1.337028
37.200000,0.153107,0.993711,0.001426,0.076502,4,0.000021,4.230169,0.051505,1.334405,151.367485,0.808085,0.046303,15.578405,19.276953,0.700000,6.166724,1,transitoire,0.007485,0.030746,1,1,0.001000,0.051505,1.334405
37.300000,-0.154712,0.993500,0.000244,0.069950,4,0.000021,10.378241,0.036640,1.332335,151.888597,0.846425,0.046910,15.578405,-78.017987,0.700000,6.093236,1,transitoire,0.009598,-0.031071,1,1,0.001000,0.036640,1.332335
37.400000,0.007083,0.992622,0.002066,0.036937,2,0.000021,10.290304,0.024128,1.331000,152.862412,0.840183,0.019880,15.649319,61.480723,0.700000,6.091693,1,transitoire,0.006605,0.001417,1,1,0.001000,0.024128,1.331000
37.500000,-0.223070,0.991442,0.000209,0.073316,2,0.000021,3.792073,0.048770,1.330547,151.916929,0.850287,0.053967,15.717679,-0.879375,0.700000,6.093236,1,transitoire,0.006389,-0.044707,1,1,0.001000,0.048770,1.330547
37.600000,0.064625,0.990387,-0.000136,0.029881,4,0.000022,15.606113,0.020686,1.330989,150.908941,0.856366,0.020215,15.578806,-64.982306,0.700000,6.091693,1,transitoire,0.002453,0.012931,1,1,0.001000,0.020686,1.330989
37.700000,0.268291,0.989817,-0.001332,0.083269,4,0.000021,5.190846,0.065512,1.332321,151.855704,0.856586,0.050862,15.716211,118.140402,0.700000,6.093236,1,transitoire,0.003376,0.053773,1,1,0.001000,0.065512,1.332321
37.800000,0.070158,0.989924,-0.000537,0.038770,4,0.000021,14.401408,0.024985,1.334409,149.772007,0.851809,0.026177,15.716211,-104.152667,0.700000,6.091693,1,transitoire,0.007558,0.014037,1,1,0.001000,0.024985,1.334409
37.900000,0.005477,0.990647,0.002478,0.040816,4,0.000021,8.416445,0.029310,1.337027,151.493173,0.851975,0.024969,15.836854,92.105615,0.700000,6.093236,1,transitoire,0.008315,0.001095,1,1,0.001000,0.029310,1.337027
38,-0.088232,0.991674,-0.000415,0.051404,2,0.000021,8.828169,0.032723,1.339947,149.825293,0.851597,0.025639,15.876221,-59.849633,0.700000,6.166724,1,transitoire,0.007988,-0.017651,1,1,0.001000,0.032723,1.339947
38.100000,0.031303,0.992522,0.000843,0.034626,2,0.000021,11.229934,0.025049,1.342874,149.343627,0.853947,0.006490,15.784688,4.117246,0.700000,6.242006,1,transitoire,0.006161,0.006261,1,1,0.001000,0.025049,1.342874
38.200000,-0.031888,0.992728,0.000555,0.097860,4,0.000021,3.667861,0.093326,1.345536,149.628947,0.854930,0.039549,15.860054,24.017650,0.700000,6.244752,1,transitoire,0.006359,-0.006387,1,1,0.001000,0.093326,1.345536
38.300000,-0.001486,0.992063,0.000401,0.063076,3,0.000021,7.202164,0.039143,1.347614,149.015831,0.854404,0.040505,15.860054,-75.620730,0.700000,6.247499,1,transitoire,0.005525,-0.000299,1,1,0.001000,0.039143,1.347614
38.400000,-0.045781,0.990669,-0.000193,0.036119,4,0.000021,12.188720,0.027244,1.348988,148.435979,0.837061,0.017282,15.880430,35.343023,0.700000,6.257316,1,transitoire,0.005224,-0.009157,1,1,0.001000,0.027244,1.348988
38.500000,0.104511,0.989045,-0.001081,0.081476,2,0.000020,5.807036,0.059506,1.349474,148.042717,0.838052,0.039333,15.964158,49.865563,0.700000,6.267163,1,transitoire,0.004222,0.020940,1,1,0.001000,0.059506,1.349474
38.600000,-0.008966,0.987842,0.000545,0.028429,2,0.000020,18.865701,0.019077,1.349007,148.052223,0.821646,0.016888,15.833939,-63.816838,0.700000,6.277068,1,transitoire,0.005705,-0.001795,1,1,0.001000,0.019077,1.349007
38.700000,0.055018,0.987566,-0.000101,0.103666,2,0.000020,5.829142,0.077325,1.347660,147.898399,0.855983,0.045129,16.001358,130.586649,0.700000,6.287004,1,transitoire,0.005275,0.011044,1,1,0.001000,0.077325,1.347660
38.800000,-0.020974,0.988351,0.000264,0.049077,2,0.000020,12.549624,0.036205,1.345525,147.147022,0.848948,0.028199,16.001641,-130.365588,0.700000,6.293865,1,transitoire,0.005904,-0.004196,1,1,0.001000,0.036205,1.345525
38.900000,0.146783,0.989907,-0.001221,0.083696,4,0.000020,8.492352,0.051898,1.342873,146.699560,0.847763,0.031656,16.087801,67.204820,0.700000,6.300742,1,transitoire,0.005270,0.029388,1,1,0.001000,0.051898,1.342873
39,0.036185,0.991674,-0.000424,0.064108,4,0.000020,10.484770,0.047341,1.339977,146.784791,0.828421,0.034143,16.120142,-40.572725,0.700000,6.293865,1,transitoire,0.007384,0.007241,1,1,0.001000,0.047341,1.339977
39.100000,0.098818,0.993071,0.000418,0.072813,4,0.000020,7.880509,0.047894,1.337001,146.497293,0.831034,0.021626,16.048809,19.924182,0.700000,6.300742,1,transitoire,0.007600,0.019777,1,1,0.001000,0.047894,1.337001
39.200000,0.023061,0.993711,-0.001685,0.069891,4,0.000020,5.975174,0.062303,1.334428,145.704621,0.837031,0.032749,16.071318,-26.042608,0.700000,6.310732,1,transitoire,0.008820,0.004612,1,1,0.001000,0.062303,1.334428
39.300000,0.104044,0.993500,0.000814,0.048922,4,0.000020,18.408428,0.022658,1.332331,145.282236,0.854164,0.025981,16.071318,-19.053352,0.700000,6.320754,1,transitoire,0.008752,0.020840,1,1,0.001000,0.022658,1.332331
39.400000,0.073696,0.992622,-0.001231,0.071507,4,0.000020,6.681320,0.062876,1.331050,144.983873,0.844067,0.052717,16.226945,124.332543,0.700000,6.387476,1,transitoire,0.010001,0.014758,1,1,0.001000,0.062876,1.331050
39.500000,-0.010753,0.991442,0.001440,0.020763,3,0.000021,35.791900,0.009832,1.330546,144.505263,0.837081,0.012845,16.233670,-117.271079,0.700000,6.455623,1,transitoire,0.010695,-0.002151,1,1,0.001000,0.009832,1.330546
39.600000,-0.110825,0.990387,0.000706,0.079844,2,0.000021,5.307362,0.065593,1.331001,144.172116,0.842318,0.032161,16.478148,291.105794,0.700000,6.487625,1,transitoire,0.009986,-0.022175,1,1,0.017293,0.065593,1.331001
39.700000,-0.034905,0.989817,-0.000097,0.021197,2,0.000021,19.369523,0.013461,1.332333,143.814642,0.843172,0.015980,16.478148,-304.845372,0.700000,6.519947,1,transitoire,0.007693,-0.006986,1,1,0.037621,0.013461,1.332333
39.800000,0.067900,0.989924,0.000741,0.115551,2,0.000021,5.265191,0.091570,1.334378,143.825265,0.839948,0.065720,16.643067,140.621605,0.700000,6.522249,1,transitoire,0.006743,0.013774,1,1,0.058247,0.091570,1.334378
39.900000,0.096394,0.990647,-0.000390,0.046850,2,0.000021,26.072874,0.021482,1.336921,143.387572,0.838195,0.026643,16.643067,-141.043318,0.700000,6.524553,1,transitoire,0.007520,0.019304,1,1,0.079073,0.021482,1.336921
40,0.088299,0.991674,0.000089,0.082536,4,0.000022,6.509862,0.068093,1.339953,143.038255,0.842170,0.035974,16.890261,208.076831,0.700000,6.526165,1,transitoire,0.008706,0.017676,1,1,0.100000,0.068093,1.339953
40.100000,-0.031644,0.992522,0.001101,0.041589,4,0.000022,11.755554,0.028040,1.342892,142.705327,0.839541,0.031736,16.762108,-195.630122,0.700000,6.527778,1,transitoire,0.009700,-0.006338,1,1,0.120927,0.028040,1.342892
40.200000,0.064910,0.992728,-0.000503,0.052041,2,0.000022,8.073351,0.039369,1.345502,142.594529,0.833548,0.031616,16.829033,52.456923,0.700000,6.641107,1,transitoire,0.008703,0.012984,1,1,0.141753,0.039369,1.345502
40.300000,0.194232,0.992063,-0.001165,0.063155,3,0.000021,9.897182,0.039786,1.347629,142.511714,0.836593,0.047350,16.850120,-36.822031,0.700000,6.758440,1,transitoire,0.009318,0.038908,1,1,0.162379,0.039786,1.347629
40.400000,0.150534,0.990669,0.001041,0.060850,3,0.000021,9.333610,0.045478,1.348980,142.033070,0.867411,0.027546,16.893174,18.238308,0.700000,6.641107,1,transitoire,0.012000,0.030122,1,1,0.182707,0.045478,1.348980
40.500000,-0.011645,0.989045,0.000290,0.102365,2,0.000021,6.888207,0.069235,1.349434,141.908224,0.865471,0.039804,16.928217,-5.635719,0.700000,6.527778,1,transitoire,0.013837,-0.002329,1,1,0.202643,0.069235,1.349434
40.600000,-0.001794,0.987842,0.000126,0.035796,2,0.000021,20.323429,0.022593,1.348973,141.853654,0.867466,0.025088,16.805778,-24.454035,0.700000,6.641107,1,transitoire,0.012956,-0.000364,1,1,0.222096,0.022593,1.348973
40.700000,-0.068146,0.987566,-0.001142,0.069615,2,0.000021,6.857392,0.054617,1.347602,141.509749,0.863648,0.025913,16.974292,134.352227,0.700000,6.758440,1,transitoire,0.012279,-0.013634,1,1,0.240981,0.054617,1.347602
40.800000,-0.093335,0.988351,-0.001176,0.061575,4,0.000021,8.722217,0.044599,1.345521,140.973681,0.863564,0.029245,16.978530,-134.660372,0.700000,6.769245,1,transitoire,0.010562,-0.018683,1,1,0.259218,0.044599,1.345521
40.900000,0.187062,0.989907,-0.000425,0.092530,2,0.000021,7.342506,0.064725,1.342830,140.609416,0.863578,0.044703,17.004468,18.648247,0.700000,6.780083,1,transitoire,0.008523,0.037470,1,1,0.276734,0.064725,1.342830
41,-0.157838,0.991674,-0.000669,0.097711,4,0.000022,10.065339,0.058931,1.339947,141.614800,0.857858,0.042729,17.012531,-13.797104,0.700000,6.769245,1,transitoire,0.011128,-0.031601,1,1,0.293459,0.058931,1.339947
41.100000,0.094992,0.993071,0.001031,0.046999,4,0.000021,12.906929,0.034880,1.337011,143.785104,0.848968,0.027739,16.928830,27.228325,0.700000,6.758440,1,transitoire,0.008015,0.019010,1,1,0.309334,0.034880,1.337011
41.200000,-0.129435,0.993711,-0.000019,0.116183,4,0.000021,6.877694,0.072677,1.334411,142.558352,0.845842,0.035070,17.001961,28.415903,0.700000,6.769245,1,transitoire,0.009152,-0.025918,1,1,0.324303,0.072677,1.334411
41.300000,-0.135833,0.993500,0.001208,0.079591,4,0.000020,10.702729,0.056779,1.332386,141.145435,0.846035,0.039500,17.002206,-60.292352,0.700000,6.758440,1,transitoire,0.006598,-0.027268,1,1,0.338318,0.056779,1.332386
41.400000,0.101411,0.992622,0.000611,0.122030,4,0.000020,7.069253,0.088916,1.331013,139.562407,0.872737,0.064252,17.048290,38.250352,0.700000,6.641107,1,transitoire,0.004062,0.020525,1,1,0.351335,0.088916,1.331013
41.500000,-0.046271,0.991442,0.001780,0.112148,1,0.000021,8.974714,0.070906,1.330554,140.100723,0.873077,0.023607,17.050472,-36.334765,0.700000,6.758440,1,transitoire,0.005519,-0.009260,1,1,0.363320,0.070906,1.330554
41.600000,-0.109808,0.990387,0.002110,0.082977,1,0.000020,8.588425,0.065030,1.331017,140.122089,0.873646,0.043911,16.954332,19.054609,0.700000,6.769245,1,transitoire,0.004494,-0.022010,1,1,0.374240,0.065030,1.331017
41.700000,0.281532,0.989817,0.000544,0.096548,1,0.000020,8.239409,0.058747,1.332347,138.891801,0.896998,0.057214,16.973794,-3.862887,0.700000,6.780083,1,transitoire,0.002489,0.056594,1,1,0.384069,0.058747,1.332347
41.800000,0.290621,0.989924,-0.002203,0.133370,4,0.000022,8.469791,0.083366,1.334358,141.232012,0.899218,0.063820,16.987724,-3.490161,0.700000,6.769245,1,transitoire,0.006943,0.058322,1,1,0.392784,0.083366,1.334358
41.900000,-0.076780,0.990647,-0.002841,0.084528,4,0.000020,11.874203,0.059983,1.337047,139.773773,0.896686,0.067029,17.002815,2.303823,0.700000,6.758440,1,transitoire,0.011314,-0.015436,1,1,0.400369,0.059983,1.337047
42,0.035623,0.991674,0.003758,0.050466,1,0.000023,14.517416,0.031548,1.339953,141.878907,0.897717,0.029352,17.056764,34.044115,0.700000,6.769245,1,transitoire,0.009499,0.007131,1,1,0.406809,0.031548,1.339953
42.100000,0.249170,0.992522,0.000611,0.128093,1,0.000020,6.786988,0.088805,1.342859,141.305663,0.896467,0.052643,17.026889,26.432133,0.700000,6.780083,1,transitoire,0.009601,0.050086,1,1,0.412092,0.088805,1.342859
42.200000,0.117724,0.992728,0.000584,0.065187,1,0.000020,9.916381,0.051541,1.345476,140.546346,0.902205,0.026155,17.026889,-77.304282,0.700000,6.769245,1,transitoire,0.013173,0.023552,1,1,0.416209,0.051541,1.345476
42.300000,-0.069438,0.992063,-0.002590,0.080680,3,0.000022,6.547931,0.059218,1.347701,140.850317,0.901472,0.028315,17.057127,31.293936,0.700000,6.758440,1,transitoire,0.014420,-0.013895,1,1,0.419154,0.059218,1.347701
42.400000,-0.254811,0.990669,0.001531,0.091408,1,0.000021,4.999949,0.066765,1.348999,140.243433,0.899584,0.063638,17.057127,-33.684498,0.700000,6.769245,1,transitoire,0.012575,-0.051063,1,1,0.420923,0.066765,1.348999
42.500000,-0.081477,0.989045,-0.000159,0.078248,2,0.000021,12.232094,0.046155,1.349448,139.897160,0.896260,0.040997,17.057127,-15.479820,0.700000,6.758440,1,transitoire,0.007815,-0.016386,1,1,0.421513,0.046155,1.349448
42.600000,-0.142474,0.987842,0.000673,0.114820,2,0.000021,7.633995,0.086779,1.349136,141.214788,0.904938,0.086194,17.001022,72.321443,0.700000,6.769245,1,transitoire,0.006099,-0.028692,1,1,0.420923,0.086779,1.349136
42.700000,-0.031273,0.987566,0.002322,0.114525,1,0.000021,12.339521,0.058853,1.347511,140.059891,0.927242,0.021637,17.003905,-45.980989,0.700000,6.758440,1,transitoire,0.003473,-0.006259,1,1,0.419154,0.058853,1.347511
42.800000,-0.091472,0.988351,0.003023,0.131879,2,0.000021,4.937876,0.098807,1.345508,139.590325,0.910706,0.052641,17.060324,47.055263,0.700000,6.769245,1,transitoire,0.002792,-0.018421,1,1,0.416209,0.098807,1.345508
42.900000,-0.114459,0.989907,-0.000678,0.087659,2,0.000021,9.326669,0.067748,1.342976,139.294254,0.899358,0.047868,17.060324,-74.016455,0.700000,6.780083,1,transitoire,0.001163,-0.022933,1,1,0.412092,0.067748,1.342976
43,0.212530,0.991674,-0.000366,0.101765,1,0.000021,11.155224,0.055097,1.339899,138.805371,0.886897,0.050760,17.081069,43.887931,0.700000,6.769245,1,transitoire,-0.000751,0.042689,1,1,0.406809,0.055097,1.339899
43.100000,-0.220592,0.993071,-0.002227,0.114659,4,0.000022,8.457865,0.079851,1.337008,140.043761,0.881713,0.085095,17.012955,18.285555,0.700000,6.758440,1,transitoire,0.002740,-0.044450,1,1,0.400369,0.079851,1.337008
43.200000,0.138151,0.993711,-0.002201,0.053086,4,0.000021,17.862273,0.031065,1.334350,143.538476,0.902324,0.030541,17.022961,-26.973594,0.700000,6.660225,1,transitoire,-0.000993,0.027666,1,1,0.392784,0.031065,1.334350
43.300000,-0.094304,0.993500,-0.004776,0.109037,3,0.000021,6.526230,0.085851,1.332251,142.704990,0.889780,0.068356,17.140810,94.044079,0.700000,6.564823,1,transitoire,0.001295,-0.018909,1,1,0.384069,0.085851,1.332251
43.400000,0.184398,0.992622,-0.000727,0.129530,2,0.000021,10.047361,0.080187,1.330772,140.106687,0.893166,0.040065,17.140810,-113.360429,0.700000,6.660225,1,transitoire,-0.000299,0.036926,1,1,0.374240,0.080187,1.330772
43.500000,0.209829,0.991442,-0.004261,0.083303,2,0.000023,11.651025,0.060292,1.330486,139.345386,0.895460,0.051260,17.168709,35.211315,0.700000,6.564823,1,transitoire,0.002703,0.042031,1,1,0.363320,0.060292,1.330486
43.600000,0.259681,0.990387,-0.001487,0.121832,2,0.000040,10.394639,0.055637,1.331127,137.682938,0.886027,0.064655,17.106008,16.036638,0.700000,6.546248,1,transitoire,0.005968,0.052566,1,1,0.351335,0.055637,1.331127
43.700000,-0.141383,0.989817,0.001618,0.100015,2,0.000022,8.656214,0.074459,1.332084,137.065188,0.853419,0.040507,17.137379,-12.563858,0.700000,6.527778,1,transitoire,0.009922,-0.028322,1,1,0.338318,0.074459,1.332084
43.800000,-0.153990,0.989924,-0.000478,0.069008,4,0.000022,6.730217,0.037366,1.334305,139.547435,0.854919,0.046062,17.147449,-17.384250,0.700000,6.526165,1,transitoire,0.007135,-0.030919,1,1,0.324303,0.037366,1.334305
43.900000,-0.117860,0.990647,-0.001122,0.045463,3,0.000020,9.548186,0.032578,1.337016,138.340093,0.856266,0.031330,17.147449,-19.259974,0.700000,6.524553,1,transitoire,0.004277,-0.023600,1,1,0.309334,0.032578,1.337016
44,0.168971,0.991674,-0.001811,0.111101,1,0.000020,5.507805,0.078984,1.340012,137.565971,0.852400,0.050457,17.166400,28.179691,0.700000,6.522249,1,transitoire,0.002154,0.033862,1,1,0.293459,0.078984,1.340012
44.100000,-0.016278,0.992522,0.000329,0.053760,1,0.000021,16.249925,0.033820,1.342902,138.454051,0.857275,0.031438,17.062064,-40.403812,0.700000,6.519947,1,transitoire,0.004785,-0.003264,1,1,0.276734,0.033820,1.342902
44.200000,-0.066348,0.992728,0.002266,0.079110,3,0.000021,8.250420,0.049134,1.345475,139.307931,0.856620,0.054904,17.156102,107.421204,0.700000,6.522249,1,transitoire,0.004282,-0.013336,1,1,0.259218,0.049134,1.345475
44.300000,-0.000280,0.992063,0.000793,0.039145,3,0.000021,13.981073,0.025592,1.347619,137.662334,0.842023,0.019084,17.158092,-79.995057,0.700000,6.524553,1,transitoire,0.002989,-0.000058,1,1,0.240981,0.025592,1.347619
44.400000,0.200092,0.990669,-0.000569,0.101268,4,0.000021,5.987398,0.078982,1.348985,137.468010,0.827423,0.047664,17.223501,57.306534,0.700000,6.526165,1,transitoire,0.002835,0.040090,1,1,0.222096,0.078982,1.348985
44.500000,0.137702,0.989045,-0.000254,0.074513,1,0.000021,6.622797,0.052253,1.349458,137.554233,0.838223,0.059485,17.223501,-79.936753,0.700000,6.524553,1,transitoire,0.005937,0.027644,1,1,0.202643,0.052253,1.349458
44.600000,-0.136116,0.987842,-0.000726,0.063048,4,0.000021,13.959451,0.029166,1.349161,137.561499,0.844731,0.035378,17.122791,6.353991,0.700000,6.522249,1,transitoire,0.007876,-0.027304,1,1,0.182707,0.029166,1.349161
44.700000,-0.154357,0.987566,0.001516,0.107558,4,0.000021,6.680080,0.081210,1.347562,138.064135,0.844921,0.074995,17.187234,73.366540,0.700000,6.519947,1,transitoire,0.005273,-0.030975,1,1,0.162379,0.081210,1.347562
44.800000,-0.042271,0.988351,-0.001597,0.029674,4,0.000021,33.281411,0.014070,1.345513,137.603829,0.835450,0.013769,17.187234,-72.793704,0.700000,6.487625,1,transitoire,0.002504,-0.008455,1,1,0.141753,0.014070,1.345513
44.900000,-0.291151,0.989907,-0.002511,0.118581,2,0.000021,5.529456,0.088666,1.342839,137.530664,0.839146,0.074115,17.465721,266.013305,0.700000,6.519947,1,transitoire,0.001695,-0.058482,1,1,0.120927,0.088666,1.342839
45,0.011246,0.991674,-0.000421,0.033337,2,0.000021,23.000798,0.020577,1.339941,137.999296,0.876927,0.021134,17.465721,-277.519550,0.700000,6.487625,1,transitoire,-0.003121,0.002250,1,1,0.100000,0.020577,1.339941
45.100000,-0.028531,0.993071,-0.001905,0.075234,2,0.000021,5.468241,0.059426,1.337044,138.931275,0.875914,0.044166,17.526546,174.713424,0.700000,6.519947,1,transitoire,-0.002783,-0.005694,1,1,0.079073,0.059426,1.337044
45.200000,0.042380,0.993711,0.000389,0.035134,2,0.000021,16.463242,0.020921,1.334346,137.083875,0.876083,0.030103,17.526546,-175.325571,0.700000,6.522249,1,transitoire,-0.003105,0.008489,1,1,0.058247,0.020921,1.334346
45.300000,0.020857,0.993500,-0.000588,0.092333,2,0.000021,5.692584,0.068321,1.332402,136.199444,0.875660,0.067589,17.616918,109.950006,0.700000,6.524553,1,transitoire,-0.002263,0.004346,1,1,0.037621,0.068321,1.332402
45.400000,0.065508,0.992622,0.001084,0.051814,2,0.000021,14.826570,0.030306,1.330884,135.929466,0.901510,0.028368,17.616918,-107.706582,0.700000,6.526165,1,transitoire,-0.001798,0.013120,1,1,0.017293,0.030306,1.330884
45.500000,0.140074,0.991442,-0.000588,0.091044,2,0.000021,5.861835,0.075616,1.330613,135.602482,0.903661,0.055214,17.689184,91.339864,0.700000,6.527778,1,transitoire,-0.000647,0.028125,1,1,0.001000,0.075616,1.330613
45.600000,0.021354,0.990387,0.001063,0.069091,2,0.000022,9.017927,0.047908,1.331052,135.312130,0.893692,0.054351,17.586588,-89.647352,0.700000,6.526165,1,transitoire,0.001661,0.004264,1,1,0.001000,0.047908,1.331052
45.700000,0.007835,0.989817,0.000414,0.064241,2,0.000022,9.262486,0.045305,1.332210,135.372915,0.894768,0.015848,17.594931,31.560918,0.700000,6.527778,1,transitoire,0.001923,0.001569,1,1,0.001000,0.045305,1.332210
45.800000,0.063165,0.989924,-0.002256,0.103304,4,0.000021,3.415568,0.100475,1.334385,134.848272,0.887863,0.080370,17.605767,2.445590,0.700000,6.546248,1,transitoire,0.001954,0.012659,1,1,0.001000,0.100475,1.334385
45.900000,0.030251,0.990647,-0.000386,0.021176,4,0.000023,44.545674,0.010142,1.337024,134.609793,0.889766,0.017109,17.605767,-58.469175,0.700000,6.564823,1,transitoire,0.002880,0.006052,1,1,0.001000,0.010142,1.337024
46,0.131425,0.991674,0.002865,0.117112,2,0.000020,4.799947,0.109705,1.339920,134.301886,0.896990,0.066757,17.999277,411.301061,0.700000,6.660225,1,transitoire,0.003226,0.026286,1,1,0.001000,0.109705,1.339920
46.100000,0.140736,0.992522,-0.000367,0.050791,2,0.000020,12.822232,0.031732,1.342919,134.094281,0.901473,0.031466,17.895444,-397.457271,0.700000,6.564823,1,transitoire,0.005191,0.028174,1,1,0.001000,0.031732,1.342919
46.200000,0.124257,0.992728,-0.001394,0.107209,4,0.000020,5.601066,0.089364,1.345447,133.723258,0.906454,0.066884,17.943609,80.222846,0.700000,6.546248,1,transitoire,0.007211,0.024883,1,1,0.001000,0.089364,1.345447
46.300000,-0.079970,0.992063,-0.001757,0.055482,2,0.000020,13.740947,0.037218,1.347567,133.424575,0.907533,0.031974,17.943609,-72.211660,0.700000,6.527778,1,transitoire,0.008863,-0.016042,1,1,0.001000,0.037218,1.347567
46.400000,-0.250373,0.990669,0.002024,0.113981,2,0.000020,5.308846,0.097409,1.349079,133.657364,0.904931,0.057275,18.000862,81.398816,0.700000,6.546248,1,transitoire,0.007122,-0.050153,1,1,0.001000,0.097409,1.349079
46.500000,-0.019922,0.989045,0.000877,0.070698,4,0.000020,8.936043,0.053807,1.349400,133.172726,0.854220,0.015552,18.000862,-84.321016,0.700000,6.527778,1,transitoire,0.002709,-0.003986,1,1,0.001000,0.053807,1.349400
46.600000,0.259374,0.987842,-0.002511,0.128251,4,0.000020,3.180883,0.120424,1.349033,134.761774,0.857499,0.065702,17.904428,36.271969,0.700000,6.546248,1,transitoire,0.002251,0.051931,1,1,0.001000,0.120424,1.349033
46.700000,0.008436,0.987566,0.000472,0.055698,4,0.000021,8.676631,0.044326,1.347653,134.071975,0.854573,0.017703,17.904428,-57.551598,0.700000,6.527778,1,transitoire,0.006339,0.001684,1,1,0.001000,0.044326,1.347653
46.800000,0.015388,0.988351,0.001319,0.129131,4,0.000021,3.243566,0.120201,1.345559,136.307804,0.881091,0.080767,17.906755,54.957486,0.700000,6.546248,1,transitoire,0.006159,0.003111,1,1,0.001000,0.120201,1.345559
