t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
11.800000,0.000048,0.923592,-0.000397,0.028193,3,0.000019,0.025400,0.023395,1.323447,0.000001,0.614647,0.015953,1.397294,0.010087,0,5.332399,1,stable,-0.000870,0.013775,0.995504,0.100000,0.023395,1.323447
11.900000,0.000053,0.923588,-0.000569,0.028229,3,0.000021,0.026102,0.023434,1.331219,0.000001,0.645327,0.024222,1.397294,0.012073,0,5.239000,1,stable,0.000288,0.017333,0.996665,0.100000,0.023434,1.331219
12,0.000008,0.926469,-0.000348,0.028259,3,0.000018,0.025757,0.023468,1.339927,0.000001,0.655410,0.009034,1.397294,0.007025,0,5.224251,1,stable,0.001675,0.007507,0.997527,0.100000,0.023468,1.339927
12.100000,-0.000021,0.928852,-0.000457,0.028284,3,0.000019,0.024133,0.023495,1.348766,0.000001,0.630744,0.014099,1.396270,-0.003450,0,5.239000,1,stable,0.002199,-0.011900,0.998167,0.100000,0.023495,1.348766
12.200000,-0.000008,0.926365,-0.000219,0.028304,3,0.000019,0.020962,0.023516,1.356825,0.000001,0.650124,0.010380,1.396270,-0.016240,0,5.224251,1,stable,0.001126,-0.006970,0.998641,0.100000,0.023516,1.356825
12.300000,-0.000012,0.916137,-0.000276,0.028318,3,0.000019,0.016431,0.023531,1.363302,0.000001,0.642820,0.017491,1.396270,-0.031713,0,5.239000,1,stable,0.000506,0.000596,0.998993,0.100000,0.023531,1.363302
12.400000,-0.000027,0.899078,0.000427,0.028326,3,0.000019,0.010681,0.023541,1.367487,0.000001,0.642898,0.017076,1.396270,-0.045315,0,5.332399,1,stable,0.000529,-0.003637,0.999254,0.100000,0.023541,1.367487
12.500000,-0.000021,0.880554,0.000711,0.028329,3,0.000019,0.004187,0.023544,1.368931,0.000001,0.651173,0.018406,1.396270,-0.057495,0,5.239000,1,stable,0.000208,-0.007830,0.999447,0.100000,0.023544,1.368931
12.600000,-0.000014,0.868472,0.000322,0.028326,3,0.000019,0.003937,0.023541,1.367488,0.000001,0.651275,0.012617,1.395319,-0.064939,0,5.224251,1,stable,-0.000435,-0.009076,0.999590,0.100000,0.023541,1.367488
12.700000,-0.000000,0.869010,0.000048,0.028318,3,0.000019,0.009940,0.023531,1.363301,0.000001,0.634759,0.003651,1.395319,-0.002505,0,5.209584,1,stable,-0.001148,-0.004615,0.999697,0.100000,0.023531,1.363301
12.800000,0.000003,0.882722,-0.000120,0.028304,3,0.000019,0.015118,0.023516,1.356829,0.000001,0.626661,0.011706,1.395319,0.060034,0,5.224251,1,stable,-0.001464,0.001819,0.999775,0.100000,0.023516,1.356829
12.900000,0.000017,0.904370,-0.000044,0.028284,3,0.000020,0.018996,0.023495,1.348765,0.000001,0.626500,0.016901,1.395319,0.051779,0,5.239000,1,stable,-0.001244,0.006401,0.999833,0.100000,0.023495,1.348765
13,0.000023,0.926469,0.000118,0.028259,3,0.000020,0.021255,0.023468,1.339935,0.000001,0.634966,0.018952,1.395319,0.038777,0,5.224251,1,stable,-0.000664,0.008139,0.999877,0.100000,0.023468,1.339935
13.100000,0.000025,0.943205,0.000173,0.028229,3,0.000019,0.021744,0.023434,1.331216,0.000001,0.645443,0.018143,1.394356,0.022595,0,5.209584,1,stable,0.000028,0.007239,0.999909,0.100000,0.023434,1.331216
13.200000,0.000032,0.952136,0.000085,0.028193,3,0.000020,0.020496,0.023395,1.323445,0.000001,0.655604,0.015787,1.394356,0.004893,0,5.126280,1,stable,0.000612,0.004199,0.999932,0.100000,0.023395,1.323445
13.300000,0.000028,0.953688,-0.000108,0.028151,3,0.000021,0.017713,0.023350,1.317341,0.000001,0.638995,0.018972,1.394356,-0.012485,0,5.045598,1,stable,0.000921,0.000382,0.999950,0.100000,0.023350,1.317341
13.400000,0.000003,0.949772,-0.000360,0.028104,3,0.000020,0.013737,0.023298,1.313451,0.000001,0.631185,0.017591,1.394356,-0.027830,0,4.961376,1,stable,0.000906,-0.000993,0.999963,0.100000,0.023298,1.313451
13.500000,-0.000002,0.942661,-0.000611,0.028052,3,0.000020,0.009010,0.023241,1.312119,0.000001,0.630157,0.014029,1.394356,-0.039757,0,5.045598,1,stable,0.000781,0.003373,0.999972,0.100000,0.023241,1.312119
13.600000,0.000004,0.934548,-0.000735,0.027994,3,0.000020,0.009664,0.023178,1.313461,0.000001,0.629764,0.008229,1.393449,-0.047269,0,5.126280,1,stable,0.001014,0.009244,0.999980,0.100000,0.023178,1.313461
13.700000,0.000014,0.927558,-0.000575,0.027931,3,0.000020,0.015625,0.023109,1.317355,0.000001,0.629886,0.016099,1.393449,0.006536,0,5.209584,1,stable,0.001711,0.006376,0.999985,0.100000,0.023109,1.317355
13.800000,-0.000018,0.923592,-0.000212,0.027862,3,0.000020,0.020818,0.023033,1.323458,0.000001,0.629770,0.014948,1.393449,0.059609,0,5.126280,1,stable,0.002142,-0.004610,0.999989,0.100000,0.023033,1.323458
13.900000,-0.000055,0.923588,0.000194,0.027788,3,0.000021,0.024849,0.022952,1.331239,0.000001,0.656937,0.022063,1.393449,0.051934,0,5.045598,1,stable,0.001662,-0.020402,0.999992,0.100000,0.022952,1.331239
14,-0.000034,0.926469,0.000701,0.027708,3,0.000020,0.027291,0.022866,1.339952,0.000001,0.691803,0.015725,1.393449,0.040310,0,4.961376,1,stable,-0.000072,-0.010556,0.999994,0.100000,0.022866,1.339952
14.100000,0.000007,0.928852,0.000335,0.027623,3,0.000020,0.028045,0.022773,1.348781,0.000001,0.660493,0.016344,1.392600,0.024419,0,4.879918,1,stable,-0.000922,0.004853,0.999995,0.100000,0.022773,1.348781
14.200000,0.000001,0.926365,0.000282,0.027533,3,0.000021,0.027007,0.022675,1.356835,0.000001,0.654857,0.004116,1.392600,0.007533,0,4.961376,1,stable,-0.000484,0.003393,0.999997,0.100000,0.022675,1.356835
14.300000,-0.000008,0.916137,0.000386,0.027437,3,0.000020,0.024355,0.022570,1.363294,0.000001,0.653342,0.017051,1.392600,-0.010371,0,5.045598,1,stable,-0.000185,-0.005085,0.999998,0.100000,0.022570,1.363294
14.400000,0.000020,0.899078,0.000165,0.027336,3,0.000020,0.020370,0.022461,1.367470,0.000001,0.652787,0.017551,1.392600,-0.026527,0,5.126280,1,stable,-0.000587,-0.001472,0.999998,0.100000,0.022461,1.367470
14.500000,0.000036,0.880554,-0.000350,0.027230,3,0.000020,0.015516,0.022345,1.368909,0.000001,0.672240,0.017432,1.392600,-0.039846,0,5.045598,1,stable,-0.000677,0.012933,0.999999,0.100000,0.022345,1.368909
14.600000,0.000033,0.868472,-0.000492,0.027118,3,0.000020,0.016163,0.022224,1.367468,0.000001,0.667027,0.017452,1.391702,-0.048541,0,4.961376,1,stable,0.000403,0.015951,0.999999,0.100000,0.022224,1.367468
14.700000,0.000010,0.869010,-0.000066,0.027002,3,0.000020,0.022337,0.022098,1.363286,0.000001,0.668773,0.011379,1.391702,0.006475,0,4.879918,1,stable,0.001674,0.010339,0.999999,0.100000,0.022098,1.363286
14.800000,0.000002,0.882722,-0.000082,0.026880,3,0.000020,0.027643,0.021966,1.356820,0.000001,0.655330,0.010594,1.391702,0.061739,0,4.961376,1,stable,0.002426,0.003689,0.999999,0.100000,0.021966,1.356820
14.900000,-0.000006,0.904370,-0.000376,0.026753,3,0.000020,0.031614,0.021828,1.348760,0.000001,0.647514,0.010692,1.391702,0.053060,0,5.045598,1,stable,0.002603,-0.001166,1.000000,0.100000,0.021828,1.348760
15,-0.000011,0.926469,-0.000612,0.026621,3,0.000020,0.033937,0.021685,1.339935,0.000001,0.641198,0.013262,1.391702,0.039705,0,5.126280,1,stable,0.002379,-0.004081,1.000000,0.100000,0.021685,1.339935
15.100000,-0.000010,0.943205,-0.000698,0.026484,3,0.000020,0.034470,0.021537,1.331223,0.000001,0.651765,0.015025,1.390837,0.023235,0,5.209584,1,stable,0.001930,-0.005646,1.000000,0.100000,0.021537,1.331223
15.200000,-0.000013,0.952136,-0.000644,0.026342,3,0.000020,0.033250,0.021384,1.323458,0.000001,0.663907,0.014826,1.390837,0.005324,0,5.224251,1,stable,0.001377,-0.006201,1.000000,0.100000,0.021384,1.323458
15.300000,-0.000026,0.953688,-0.000481,0.026195,3,0.000020,0.030485,0.021225,1.317359,0.000001,0.653056,0.012533,1.390837,-0.012201,0,5.209584,1,stable,0.000806,-0.005710,1.000000,0.100000,0.021225,1.317359
15.400000,-0.000032,0.949772,-0.000232,0.026043,3,0.000020,0.026522,0.021062,1.313472,0.000001,0.659471,0.016111,1.390837,-0.027644,0,5.126280,1,stable,0.000304,-0.004510,1.000000,0.100000,0.021062,1.313472
15.500000,-0.000015,0.942661,0.000093,0.025887,3,0.000020,0.021806,0.020893,1.312138,0.000001,0.666735,0.018403,1.390837,-0.039627,0,5.045598,1,stable,-0.000076,-0.003696,1.000000,0.100000,0.020893,1.312138
15.600000,-0.000013,0.934548,0.000476,0.025725,3,0.000020,0.022441,0.020719,1.313475,0.000001,0.661146,0.016808,1.390019,-0.047165,0,5.029111,1,stable,-0.000371,-0.005010,1.000000,0.100000,0.020719,1.313475
15.700000,-0.000004,0.927558,0.000828,0.025559,3,0.000020,0.028400,0.020541,1.317366,0.000001,0.659946,0.009544,1.390019,0.006350,0,5.045598,1,stable,-0.000758,-0.009307,1.000000,0.100000,0.020541,1.317366
15.800000,-0.000005,0.923592,0.000841,0.025388,3,0.000020,0.033569,0.020357,1.323462,0.000001,0.660435,0.010027,1.390019,0.059587,0,5.126280,1,stable,-0.001473,-0.002851,1.000000,0.100000,0.020357,1.323462
15.900000,0.000013,0.923588,0.000077,0.025212,3,0.000020,0.037561,0.020169,1.331224,0.000001,0.668665,0.014324,1.390019,0.051697,0,5.209584,1,stable,-0.001630,0.011517,1.000000,0.100000,0.020169,1.331224
16,0.000035,0.926469,-0.000524,0.025031,3,0.000020,0.040027,0.019977,1.339938,0.000001,0.663127,0.017662,1.390019,0.039917,0,5.126280,1,stable,-0.000617,0.010838,1.000000,0.100000,0.019977,1.339938
16.100000,0.000021,0.928852,-0.000233,0.024847,3,0.000020,0.040743,0.019779,1.348760,0.000001,0.650934,0.016800,1.389241,0.024661,0,5.045598,1,stable,0.000291,0.002445,1.000000,0.100000,0.019779,1.348760
16.200000,0.000004,0.926365,-0.000116,0.024657,3,0.000020,0.039713,0.019578,1.356821,0.000001,0.631207,0.010028,1.389241,0.007162,0,5.044587,1,stable,0.000474,0.002371,1.000000,0.100000,0.019578,1.356821
16.300000,0.000007,0.916137,-0.000496,0.024463,3,0.000020,0.037035,0.019372,1.363287,0.000001,0.629523,0.009655,1.389241,-0.010302,0,5.045598,1,stable,0.000642,0.008820,1.000000,0.100000,0.019372,1.363287
16.400000,-0.000000,0.899078,-0.000599,0.024265,3,0.000020,0.033039,0.019162,1.367475,0.000001,0.629317,0.010408,1.389241,-0.026784,0,5.126280,1,stable,0.001323,0.000620,1.000000,0.100000,0.019162,1.367475
16.500000,-0.000017,0.880554,0.000056,0.024063,3,0.000020,0.028149,0.018947,1.368923,0.000001,0.636764,0.013887,1.389241,-0.039958,0,5.209584,1,chronique,0.001308,-0.009427,1.000000,0.100000,0.018947,1.368923
16.600000,-0.000033,0.868472,0.000249,0.023856,3,0.000020,0.028750,0.018729,1.367483,0.000001,0.642175,0.018012,1.388490,-0.048904,0,5.126280,1,chronique,0.000479,-0.015247,1.000000,0.100000,0.018729,1.367483
16.700000,-0.000026,0.869010,0.000304,0.023645,3,0.000020,0.034892,0.018507,1.363301,0.000001,0.645751,0.014225,1.388490,0.006019,0,5.045598,1,chronique,-0.000778,-0.014760,1.000000,0.100000,0.018507,1.363301
16.800000,-0.000016,0.882722,0.000300,0.023430,3,0.000020,0.040167,0.018281,1.356836,0.000001,0.650589,0.011201,1.388490,0.061411,0,5.044587,1,chronique,-0.001933,-0.011334,1.000000,0.100000,0.018281,1.356836
16.900000,-0.000007,0.904370,0.000412,0.023211,3,0.000020,0.044109,0.018051,1.348775,0.000001,0.685360,0.011625,1.388490,0.052754,0,5.043576,1,transitoire,-0.002753,-0.007487,1.000000,0.100000,0.018051,1.348775
17,0.000002,0.926469,0.000564,0.022988,3,0.000020,0.046401,0.017818,1.339948,0.000001,0.624423,0.010646,1.388490,0.039419,0,5.044587,1,transitoire,-0.003221,-0.003632,1.000000,0.100000,0.017818,1.339948
17.100000,0.000006,0.943205,0.000661,0.022760,3,0.000020,0.046900,0.017581,1.331231,0.000001,0.614962,0.008513,1.387742,0.022921,0,5.045598,1,transitoire,-0.003354,0.000126,1.000000,0.100000,0.017581,1.331231
17.200000,0.000005,0.952136,0.000681,0.022530,3,0.000020,0.045645,0.017341,1.323462,0.000001,0.613493,0.010375,1.387742,0.004988,0,5.126280,1,stable,-0.003176,0.003337,1.000000,0.100000,0.017341,1.323462
17.300000,0.000005,0.953688,0.000624,0.022295,3,0.000020,0.042843,0.017097,1.317358,0.000001,0.608155,0.010668,1.387742,-0.012550,0,5.209584,1,stable,-0.002748,0.005399,1.000000,0.100000,0.017097,1.317358
17.400000,0.000014,0.949772,0.000476,0.022057,3,0.000020,0.038841,0.016851,1.313466,0.000001,0.612918,0.008079,1.387742,-0.028015,0,5.224251,1,stable,-0.002173,0.005676,1.000000,0.100000,0.016851,1.313466
17.500000,0.000023,0.942661,0.000207,0.021815,3,0.000020,0.034083,0.016602,1.312128,0.000001,0.622756,0.015964,1.387742,-0.040027,0,5.209584,1,chronique,-0.001606,0.004606,1.000000,0.100000,0.016602,1.312128
17.600000,0.000022,0.934548,-0.000215,0.021569,3,0.000023,0.034658,0.016350,1.313461,0.000001,0.648769,0.017546,1.387029,-0.047581,0,5.126280,1,chronique,-0.001153,0.005495,1.000000,0.100000,0.016350,1.313461
17.700000,0.000014,0.927558,-0.000706,0.021320,3,0.000020,0.040580,0.016095,1.317350,0.000001,0.637990,0.010034,1.387029,0.005751,0,5.045598,1,chronique,-0.000650,0.008284,1.000000,0.100000,0.016095,1.317350
17.800000,0.000006,0.923592,-0.000855,0.021068,3,0.000019,0.045731,0.015838,1.323456,0.000001,0.636304,0.010281,1.387029,0.059220,0,5.044587,1,chronique,0.000052,0.005426,1.000000,0.100000,0.015838,1.323456
17.900000,0.000000,0.923588,-0.000383,0.020812,3,0.000019,0.049669,0.015578,1.331224,0.000001,0.634137,0.002964,1.387029,0.051509,0,5.045598,1,transitoire,0.000489,-0.000481,1.000000,0.100000,0.015578,1.331224
18,-0.000010,0.926469,0.000109,0.020553,3,0.000021,0.052089,0.015316,1.339943,0.000001,0.645402,0.013508,1.387029,0.039384,0,5.126280,1,transitoire,0.000425,-0.007589,1.000000,0.100000,0.015316,1.339943
18.100000,-0.000017,0.928852,0.000152,0.020291,3,0.000019,0.052759,0.015052,1.348770,0.000001,0.655057,0.011015,1.386331,0.024196,0,5.209584,1,transitoire,-0.000210,-0.004209,1.000000,0.100000,0.015052,1.348770
18.200000,-0.000014,0.926365,-0.000155,0.020026,3,0.000019,0.051677,0.014786,1.356834,0.000001,0.640944,0.012202,1.386331,0.006708,0,5.126280,1,stable,-0.000540,-0.005894,1.000000,0.100000,0.014786,1.356834
18.300000,-0.000005,0.916137,0.000458,0.019758,3,0.000019,0.048942,0.014518,1.363297,0.000001,0.625673,0.008905,1.386331,-0.010827,0,5.045598,1,stable,-0.000990,-0.008784,1.000000,0.100000,0.014518,1.363297
18.400000,-0.000002,0.899078,0.000663,0.019487,3,0.000019,0.044889,0.014249,1.367478,0.000001,0.606056,0.005439,1.386331,-0.027350,0,5.126280,1,stable,-0.001651,-0.004942,1.000000,0.100000,0.014249,1.367478
18.500000,0.000001,0.880554,0.000228,0.019213,3,0.000019,0.039958,0.013978,1.368921,0.000001,0.605271,0.007551,1.386331,-0.040529,0,5.209584,1,chronique,-0.001968,0.005583,1.000000,0.100000,0.013978,1.368921
18.600000,0.000009,0.868472,-0.000150,0.018937,3,0.000020,0.040535,0.013706,1.367474,0.000001,0.606838,0.012181,1.385664,-0.049310,0,5.224251,1,chronique,-0.001418,0.010763,1.000000,0.100000,0.013706,1.367474
18.700000,0.000014,0.869010,-0.000072,0.018658,3,0.000019,0.046621,0.013433,1.363291,0.000001,0.606285,0.011368,1.385664,0.005776,0,5.239000,1,chronique,-0.000477,0.010892,1.000000,0.100000,0.013433,1.363291
18.800000,0.000015,0.882722,-0.000099,0.018376,3,0.000019,0.051847,0.013159,1.356826,0.000001,0.605771,0.009149,1.385664,0.060853,0,5.224251,1,chronique,0.000428,0.009482,1.000000,0.100000,0.013159,1.356826
18.900000,0.000014,0.904370,-0.000258,0.018092,3,0.000019,0.055743,0.012884,1.348766,0.000001,0.655348,0.009612,1.385664,0.052259,0,5.209584,1,transitoire,0.001174,0.008040,1.000000,0.100000,0.012884,1.348766
19,0.000009,0.926469,-0.000411,0.017805,3,0.000019,0.057991,0.012608,1.339939,0.000001,0.646728,0.009701,1.385664,0.038968,0,5.126280,1,transitoire,0.001766,0.006669,1.000000,0.100000,0.012608,1.339939
19.100000,0.000004,0.943205,-0.000499,0.017516,3,0.000019,0.058448,0.012332,1.331225,0.000001,0.585641,0.008696,1.384989,0.022480,0,5.209584,1,transitoire,0.002217,0.004953,1.000000,0.100000,0.012332,1.331225
19.200000,-0.000001,0.952136,-0.000524,0.017225,3,0.000019,0.057152,0.012055,1.323457,0.000001,0.585218,0.006765,1.384989,0.004562,0,5.224251,1,stable,0.002507,0.002581,1.000000,0.100000,0.012055,1.323457
19.300000,-0.000002,0.953688,-0.000504,0.016932,3,0.000019,0.054312,0.011778,1.317355,0.000001,0.584870,0.004374,1.384989,-0.012956,0,5.239000,1,stable,0.002590,-0.000231,1.000000,0.100000,0.011778,1.317355
19.400000,-0.000001,0.949772,-0.000443,0.016637,3,0.000019,0.050273,0.011501,1.313467,0.000001,0.572674,0.005730,1.384989,-0.028400,0,5.268108,1,stable,0.002442,-0.002705,1.000000,0.100000,0.011501,1.313467
19.500000,-0.000004,0.942661,-0.000316,0.016340,3,0.000019,0.045483,0.011225,1.312133,0.000001,0.596904,0.006781,1.384989,-0.040386,0,5.297540,1,chronique,0.002101,-0.004003,1.000000,0.100000,0.011225,1.312133
19.600000,-0.000010,0.934548,-0.000090,0.016041,3,0.000019,0.046045,0.010949,1.313468,0.000001,0.594831,0.011973,1.384346,-0.047906,0,5.362556,1,stable,0.001672,-0.004157,1.000000,0.100000,0.010949,1.313468
19.700000,-0.000014,0.927558,0.000226,0.015740,3,0.000018,0.051936,0.010673,1.317358,0.000001,0.546728,0.010170,1.384346,0.005621,0,5.429188,1,stable,0.001252,-0.004403,1.000000,0.100000,0.010673,1.317358
19.800000,-0.000010,0.923592,0.000490,0.015438,3,0.000021,0.057064,0.010398,1.323461,0.000001,0.559177,0.009098,1.384346,0.058914,0,5.362556,1,chronique,0.000834,-0.006763,1.000000,0.100000,0.010398,1.323461
19.900000,-0.000002,0.923588,0.000481,0.015134,3,0.000019,0.060993,0.010123,1.331228,0.000001,0.558262,0.004986,1.384346,0.051277,0,5.429188,1,transitoire,0.000245,-0.004616,1.000000,0.100000,0.010123,1.331228
20,0.000001,0.926469,0.000139,0.014829,0,0.000023,0.063397,0.009850,1.339943,0.000001,0.561298,0.004606,1.384346,0.039288,0,5.540393,1,transitoire,-0.000141,0.001361,1.000000,0.100000,0.009850,1.339943
20.100000,0.000002,0.928852,0.000093,0.014522,0,0.000021,0.064075,0.009578,1.348769,0.000001,0.565580,0.004250,1.383720,0.024039,0,5.656249,1,transitoire,-0.000024,0.003648,1.000000,0.100000,0.009578,1.348769
20.200000,0.000006,0.926365,0.000177,0.014214,0,0.000019,0.062993,0.009307,1.356829,0.000001,0.570214,0.008579,1.383720,0.006785,0,5.678562,1,stable,0.000273,0.003696,1.000000,0.100000,0.009307,1.356829
20.300000,0.000007,0.916137,-0.000165,0.013905,0,0.000019,0.060283,0.009038,1.363292,0.000001,0.583397,0.006633,1.383720,-0.010820,0,5.701051,1,stable,0.000558,0.006917,1.000000,0.100000,0.009038,1.363292
20.400000,0.000002,0.899078,-0.000474,0.013595,0,0.000018,0.056256,0.008770,1.367474,0.000001,0.590669,0.006552,1.383720,-0.027103,0,5.716535,1,stable,0.001090,0.005500,1.000000,0.100000,0.008770,1.367474
20.500000,0.000000,0.880554,-0.000242,0.013284,0,0.000019,0.051365,0.008504,1.368921,0.000001,0.556785,0.002290,1.383720,-0.040269,0,5.732103,1,chronique,0.001480,0.000929,1.000000,0.100000,0.008504,1.368921
20.600000,-0.000000,0.868472,-0.000091,0.012971,0,0.000019,0.051980,0.008240,1.367474,0.000001,0.560019,0.004208,1.383113,-0.048910,0,5.825415,1,chronique,0.001481,-0.002617,1.000000,0.100000,0.008240,1.367474
20.700000,-0.000001,0.869010,-0.000085,0.012658,0,0.000019,0.058122,0.007978,1.363293,0.000001,0.546354,0.005300,1.383113,0.006146,0,5.921815,1,chronique,0.001196,-0.004104,1.000000,0.100000,0.007978,1.363293
20.800000,-0.000003,0.882722,-0.000059,0.012345,0,0.000020,0.063420,0.007719,1.356829,0.000001,0.545099,0.005425,1.383113,0.061423,0,5.954913,1,chronique,0.000804,-0.004622,1.000000,0.100000,0.007719,1.356829
20.900000,-0.000004,0.904370,0.000036,0.012031,0,0.000020,0.067405,0.007461,1.348769,0.000001,0.538215,0.005306,1.383113,0.052982,0,5.988383,1,transitoire,0.000390,-0.004888,1.000000,0.100000,0.007461,1.348769
21,-0.000005,0.926469,0.000146,0.011716,0,0.000021,0.069757,0.007207,1.339943,0.000001,0.595195,0.005731,1.383113,0.039848,0,6.034928,1,transitoire,-0.000025,-0.005012,1.000000,0.100000,0.007207,1.339943
21.100000,-0.000005,0.943205,0.000234,0.011401,0,0.000019,0.070333,0.006955,1.331228,0.000001,0.583960,0.005717,1.382533,0.023515,0,6.082203,1,transitoire,-0.000429,-0.004828,1.000000,0.100000,0.006955,1.331228
21.200000,-0.000003,0.952136,0.000289,0.011085,0,0.000019,0.069176,0.006706,1.323459,0.000001,0.549916,0.005296,1.382533,0.005765,0,6.123766,1,stable,-0.000799,-0.004090,1.000000,0.100000,0.006706,1.323459
21.300000,-0.000001,0.953688,0.000313,0.010770,0,0.000023,0.066495,0.006460,1.317357,0.000001,0.553438,0.004333,1.382533,-0.011569,0,6.165901,1,stable,-0.001090,-0.002668,1.000000,0.100000,0.006460,1.317357
21.400000,0.000000,0.949772,0.000308,0.010454,0,0.000021,0.062638,0.006217,1.313467,0.000001,0.541646,0.002755,1.382533,-0.026808,0,6.228505,1,stable,-0.001251,-0.000786,1.000000,0.100000,0.006217,1.313467
21.500000,0.000000,0.942661,0.000275,0.010139,0,0.000018,0.058054,0.005977,1.312132,0.000001,0.542155,0.002150,1.382533,-0.038568,0,6.292394,1,chronique,-0.001252,0.000826,1.000000,0.100000,0.005977,1.312132
21.600000,0.000001,0.934548,0.000199,0.009824,0,0.000019,0.058844,0.005741,1.313467,0.000001,0.591581,0.003502,1.381955,-0.045849,0,6.305945,1,chronique,-0.001123,0.001436,1.000000,0.100000,0.005741,1.313467
21.700000,0.000002,0.927558,0.000062,0.009509,0,0.000019,0.064996,0.005508,1.317356,0.000001,0.566806,0.005333,1.381955,0.007902,0,6.319555,1,chronique,-0.000950,0.001953,1.000000,0.100000,0.005508,1.317356
21.800000,0.000004,0.923592,-0.000121,0.009195,0,0.000018,0.070414,0.005279,1.323459,0.000001,0.536729,0.005088,1.381955,0.061524,0,6.326337,1,chronique,-0.000745,0.003845,1.000000,0.100000,0.005279,1.323459
21.900000,0.000003,0.923588,-0.000236,0.008881,0,0.000018,0.074670,0.005054,1.331227,0.000001,0.515077,0.005083,1.381955,0.054183,0,6.333134,1,transitoire,-0.000396,0.004530,1.000000,0.100000,0.005054,1.331227
22,0.000000,0.926469,-0.000194,0.008569,0,0.000019,0.077435,0.004833,1.339942,0.000001,0.506581,0.003092,1.381955,0.042555,0,6.517393,1,transitoire,-0.000010,0.001742,1.000000,0.100000,0.004833,1.339942
22.100000,-0.000000,0.928852,-0.000151,0.008257,0,0.000019,0.078515,0.004615,1.348769,0.000001,0.506826,0.000446,1.381385,0.027648,0,6.712696,1,transitoire,0.000131,-0.000315,1.000000,0.100000,0.004615,1.348769
22.200000,-0.000000,0.926365,-0.000165,0.007947,0,0.000019,0.077874,0.004402,1.356829,0.000001,0.502090,0.003037,1.381385,0.010797,0,6.720853,1,transitoire,0.000099,-0.001211,1.000000,0.100000,0.004402,1.356829
22.300000,-0.000001,0.916137,-0.000020,0.007638,0,0.000018,0.075653,0.004193,1.363293,0.000001,0.502111,0.003302,1.381385,-0.006405,0,6.729030,1,stable,-0.000004,-0.003130,1,0.100000,0.004193,1.363293
22.400000,-0.000001,0.899078,0.000148,0.007331,0,0.000019,0.072163,0.003989,1.367475,0.000001,0.522038,0.003751,1.381385,-0.022212,0,6.810354,1,stable,-0.000257,-0.003730,1,0.100000,0.003989,1.367475
22.500000,-0.000001,0.880554,0.000150,0.007026,0,0.000021,0.067865,0.003788,1.368922,0.000001,0.567049,0.002329,1.381385,-0.034899,0,6.893667,1,chronique,-0.000546,-0.002479,1,0.100000,0.003788,1.368922
22.600000,-0.000000,0.868472,0.000127,0.006722,0,0.000021,0.069133,0.003593,1.367475,0.000001,0.593948,0.001595,1.380821,-0.042978,0,6.901025,1,chronique,-0.000719,-0.001121,1,0.100000,0.003593,1.367475
22.700000,0.000000,0.869010,0.000133,0.006422,0,0.000018,0.075991,0.003402,1.363293,0.000001,0.578913,0.000683,1.380821,0.012682,0,6.908399,1,chronique,-0.000774,-0.000179,1,0.100000,0.003402,1.363293
22.800000,0.000000,0.882722,0.000112,0.006124,0,0.000018,0.082075,0.003215,1.356829,0.000001,0.531332,0.001363,1.380821,0.068580,0,6.918677,1,transitoire,-0.000749,0.000530,1,0.100000,0.003215,1.356829
22.900000,0.000000,0.904370,0.000063,0.005828,0,0.000018,0.086921,0.003034,1.348769,0.000001,0.507802,0.001878,1.380821,0.060836,0,6.928985,1,transitoire,-0.000669,0.001132,1,0.100000,0.003034,1.348769
23,0.000000,0.926469,0.000010,0.005537,0,0.000020,0.090216,0.002857,1.339942,0.000001,0.508461,0.002257,1.380821,0.048460,0,7.042002,1,transitoire,-0.000544,0.001636,1,0.100000,0.002857,1.339942
23.100000,0.000000,0.943205,-0.000036,0.005249,0,0.000020,0.091826,0.002686,1.331227,0.000001,0.562951,0.002465,1.380244,0.032950,0,7.158768,1,transitoire,-0.000384,0.002003,1,0.100000,0.002686,1.331227
23.200000,0.000001,0.952136,-0.000073,0.004964,0,0.000020,0.091799,0.002519,1.323459,0.000001,0.581862,0.002478,1.380244,0.016096,0,7.194426,1,transitoire,-0.000203,0.002165,1,0.100000,0.002519,1.323459
23.300000,0.000000,0.953688,-0.000100,0.004685,0,0.000020,0.090356,0.002358,1.317356,0.000001,0.550473,0.002367,1.380244,-0.000262,0,7.230442,1,transitoire,-0.000018,0.002047,1,0.100000,0.002358,1.317356
23.400000,0.000000,0.949772,-0.000117,0.004409,0,0.000020,0.087853,0.002202,1.313467,0.000001,0.547061,0.001981,1.380244,-0.014435,0,7.239772,1,stable,0.000149,0.001624,1,0.100000,0.002202,1.313467
23.500000,0.000000,0.942661,-0.000120,0.004139,0,0.000020,0.084748,0.002051,1.312132,0.000001,0.542166,0.001301,1.380244,-0.025033,0,7.249126,1,chronique,0.000272,0.000994,1,0.100000,0.002051,1.312132
