t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,effort_status,En_mean(t),On_mean(t),gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
23.700000,-0.080260,0.927558,-0.000554,0.159362,4,0.000017,1.548764,0.151189,1.317675,2.075594,0.781917,0.109698,1.507943,6.405369,0,4.248173,1,stable,0.020517,-0.028419,1,0.338318,0.151189,1.317675
23.800000,-0.071468,0.923592,0.003054,0.142885,2,0.000017,1.583192,0.129845,1.323272,2.074385,0.789279,0.088169,1.512768,1.134548,0,4.188459,1,stable,0.017192,0.067682,1,0.324303,0.129845,1.323272
23.900000,-0.137067,0.923588,0.001239,0.163460,2,0.000018,1.791732,0.147028,1.331166,2.068397,0.774367,0.159450,1.518306,0.344275,0,4.130400,1,stable,0.021808,-0.037264,1,0.309334,0.147028,1.331166
24,-0.017152,0.926469,0.000639,0.104841,2,0.000017,2.954292,0.087211,1.340285,2.145684,0.769262,0.050152,1.527891,2.085398,0,4.126301,1,transitoire,0.017703,-0.031584,1,0.293459,0.087211,1.340285
24.100000,-0.038407,0.928852,-0.003240,0.177189,2,0.000017,2.287829,0.169353,1.349066,2.634859,0.761177,0.074183,1.557001,11.625601,0,4.130400,1,transitoire,0.014262,0.068752,1,0.276734,0.169353,1.349066
24.200000,-0.090658,0.926365,0.002347,0.161947,3,0.000017,0.552126,0.153351,1.356976,2.337859,0.762667,0.110295,1.576456,-6.664628,0,4.188459,1,chronique,0.019111,-0.009167,1,0.259218,0.153351,1.356976
24.300000,-0.048713,0.916137,0.001635,0.114646,2,0.000017,2.008501,0.102420,1.363261,2.257094,0.799495,0.081184,1.576456,-17.357033,0,4.130400,1,transitoire,0.017414,-0.032556,1,0.240981,0.102420,1.363261
24.400000,-0.108302,0.899078,-0.004225,0.146382,4,0.000017,2.410449,0.132762,1.367781,2.316966,0.799054,0.138449,1.590162,14.563750,0,4.140256,1,transitoire,0.013909,-0.037994,1,0.222096,0.132762,1.367781
24.500000,-0.011909,0.880554,0.001909,0.097018,4,0.000017,2.967435,0.082666,1.368569,2.296656,0.799546,0.043259,1.612015,4.019483,0,4.130400,1,transitoire,0.010140,0.001548,1,0.202643,0.082666,1.368569
24.600000,-0.073983,0.868472,-0.001153,0.161404,4,0.000017,2.021596,0.154850,1.367493,2.516040,0.799071,0.112869,1.639124,5.569858,0,4.140256,1,transitoire,0.009759,0.007473,1,0.182707,0.154850,1.367493
24.700000,-0.020056,0.869010,0.000248,0.100795,4,0.000018,2.008546,0.093506,1.363093,2.475385,0.792502,0.057152,1.652691,-9.458384,0,4.130400,1,transitoire,0.009875,0.000424,1,0.162379,0.093506,1.363093
24.800000,-0.042215,0.882722,0.000017,0.141568,4,0.000017,1.314272,0.136565,1.356631,2.301942,0.794261,0.077641,1.665870,-0.130501,0,4.140256,1,chronique,0.009416,0.015821,1,0.141753,0.136565,1.356631
24.900000,-0.023274,0.904370,-0.001352,0.119026,4,0.000017,0.818885,0.114002,1.348639,2.206264,0.793794,0.051019,1.665870,-6.942741,0,4.150160,1,chronique,0.010225,0.035720,1,0.120927,0.114002,1.348639
25,-0.013728,0.926469,0.000069,0.127267,4,0.000017,1.011820,0.122946,1.339965,2.153469,0.787498,0.046399,1.665870,-4.953873,0,4.198595,1,chronique,0.012603,0.000848,1,0.100000,0.122946,1.339965
25.100000,-0.043704,0.943205,-0.000548,0.131152,2,0.000017,0.489636,0.126774,1.331155,2.130242,0.768667,0.084516,1.659669,1.929350,0.100000,4.248173,1,chronique,0.012042,-0.072474,1,0.079073,0.126774,1.331155
25.200000,-0.022921,0.952136,-0.001462,0.102409,4,0.000017,1.245442,0.094495,1.323279,2.155058,0.772127,0.065889,1.659669,-5.221843,0.200000,4.276888,1,chronique,0.005577,-0.060313,1,0.058247,0.094495,1.323279
25.300000,-0.009473,0.953688,-0.002322,0.111308,4,0.000017,1.117147,0.107919,1.317338,2.150330,0.775970,0.039800,1.659669,7.558066,0.300000,4.305993,1,chronique,0.000418,-0.039381,1,0.037621,0.107919,1.317338
25.400000,-0.013378,0.949772,-0.000057,0.126686,2,0.000017,0.705862,0.120415,1.313436,2.118285,0.783408,0.054538,1.659669,-1.282953,0.400000,4.320817,1,chronique,-0.002788,-0.005681,1,0.017293,0.120415,1.313436
25.500000,-0.037316,0.942661,-0.000432,0.112600,2,0.000017,0.408135,0.108904,1.312099,2.114411,0.766565,0.084908,1.659669,-4.112849,0.500000,4.335744,1,stable,-0.003109,0.008109,1,0.001000,0.108904,1.312099
25.600000,-0.015853,0.934548,-0.000793,0.095118,1,0.000017,0.999849,0.086270,1.313401,2.120149,0.771941,0.051177,1.653583,-2.977274,0.600000,4.348099,1,stable,-0.002297,0.000765,1,0.001000,0.086270,1.313401
25.700000,-0.020319,0.927558,-0.001396,0.114400,4,0.000017,1.201537,0.109087,1.317376,2.132533,0.765445,0.051339,1.653583,5.917143,0.700000,4.360525,1,stable,-0.002120,-0.032922,1,0.001000,0.109087,1.317376
25.800000,-0.020252,0.923592,0.000745,0.102419,2,0.000017,0.950355,0.100155,1.323550,2.103787,0.761543,0.057113,1.653583,2.016885,0.800000,4.369467,1,stable,-0.004678,-0.030065,1,0.001000,0.100155,1.323550
25.900000,-0.021876,0.923588,0.001433,0.106849,2,0.000017,0.939153,0.100259,1.331206,2.089987,0.760437,0.068016,1.653583,-2.511825,0.900000,4.378445,1,stable,-0.006876,0.022396,1,0.001000,0.100259,1.331206
26,-0.024151,0.926469,-0.000388,0.095799,4,0.000017,1.317427,0.092486,1.339872,2.081925,0.757121,0.063921,1.653583,-0.112014,1,4.379252,1,stable,-0.004721,0.019530,1,0.001000,0.092486,1.339872
26.100000,-0.034745,0.928852,-0.001730,0.095618,2,0.000017,0.532497,0.093068,1.348744,2.073943,0.738975,0.074829,1.647659,3.782738,1.100000,4.380060,1,stable,-0.002905,-0.016003,1,0.001000,0.093068,1.348744
26.200000,-0.023097,0.926365,0.000362,0.091452,1,0.000017,1.217107,0.081872,1.356799,2.067657,0.735782,0.049175,1.647659,-7.849300,1.200000,4.386164,1,stable,-0.004054,-0.007590,1,0.001000,0.081872,1.356799
26.300000,-0.044987,0.916137,-0.000410,0.109844,4,0.000017,1.864189,0.097575,1.363237,2.066281,0.737603,0.073782,1.647659,6.846093,1.300000,4.392285,1,stable,-0.004465,0.007384,1,0.001000,0.097575,1.363237
26.400000,-0.024828,0.899078,-0.001424,0.081707,2,0.000017,2.909804,0.073067,1.367573,2.066005,0.734685,0.055473,1.657557,6.470821,1.400000,4.419259,1,transitoire,-0.003645,-0.048970,1,0.001000,0.073067,1.367573
26.500000,-0.019841,0.880554,-0.000491,0.105972,2,0.000017,2.158746,0.094611,1.368777,2.065590,0.735470,0.060057,1.687115,10.456151,1.500000,4.446566,1,transitoire,-0.007424,-0.006742,1,0.001000,0.094611,1.368777
26.600000,-0.033197,0.868472,-0.002377,0.090794,2,0.000017,2.367529,0.085203,1.367511,2.040756,0.749672,0.081502,1.695849,-7.510581,1.600000,4.466310,1,transitoire,-0.007598,0.024754,1,0.001000,0.085203,1.367511
26.700000,-0.013805,0.869010,0.001262,0.081911,4,0.000017,1.947244,0.071610,1.363495,2.040137,0.748081,0.047212,1.714700,2.087838,1.700000,4.486232,1,chronique,-0.005216,-0.014652,1,0.001000,0.071610,1.363495
26.800000,-0.057268,0.882722,0.003453,0.114734,4,0.000017,1.210925,0.103457,1.357003,2.039101,0.771958,0.095938,1.725636,-4.202856,1.800000,4.490034,1,chronique,-0.006140,-0.009963,1,0.001000,0.103457,1.357003
26.900000,-0.008673,0.904370,0.002295,0.058406,2,0.000017,3.497436,0.049719,1.348831,2.073366,0.771415,0.035395,1.725636,-7.363190,1.900000,4.486232,1,transitoire,-0.006639,-0.011708,1,0.001000,0.049719,1.348831
27,-0.052424,0.926469,0.004227,0.119396,2,0.000017,1.947673,0.111207,1.340093,2.121406,0.793134,0.088885,1.765224,22.865116,2,4.490034,1,chronique,-0.007254,0.009733,1,0.001000,0.111207,1.340093
27.100000,-0.004111,0.943205,0.002031,0.068165,2,0.000017,2.937244,0.054826,1.331286,2.101951,0.792283,0.022198,1.768541,-15.497638,2.100000,4.486232,1,transitoire,-0.006104,-0.004322,1,0.001000,0.054826,1.331286
27.200000,-0.034666,0.952136,-0.000030,0.126690,2,0.000017,1.890831,0.120516,1.323554,2.093322,0.764132,0.060272,1.797187,9.895712,2.200000,4.490034,1,chronique,-0.006149,-0.010289,1,0.001000,0.120516,1.323554
27.300000,-0.012846,0.953688,0.001036,0.090901,2,0.000017,1.675153,0.078202,1.317296,2.056298,0.782612,0.042395,1.806706,-10.464132,2.300000,4.493843,1,chronique,-0.006674,0.035721,1,0.001000,0.078202,1.317296
27.400000,-0.007371,0.949772,0.001876,0.107738,2,0.000017,1.742811,0.097478,1.313559,2.009348,0.781786,0.030909,1.812211,-2.156772,2.400000,4.495077,1,chronique,-0.003450,0.010767,1,0.001000,0.097478,1.313559
27.500000,-0.011048,0.942661,0.001670,0.121933,4,0.000017,0.841277,0.113217,1.312232,1.979254,0.757969,0.040307,1.818890,0.676582,2.500000,4.496312,1,chronique,-0.002407,-0.021367,1,0.001000,0.113217,1.312232
27.600000,-0.049244,0.934548,0.001335,0.112475,1,0.000017,0.409837,0.101257,1.313540,1.972508,0.758406,0.088108,1.810971,-9.015341,2.600000,4.497374,1,chronique,-0.004015,-0.071822,1,0.001000,0.101257,1.313540
27.700000,-0.006852,0.927558,0.000520,0.063273,2,0.000017,3.418194,0.043347,1.317191,1.996981,0.744200,0.033622,1.810971,-4.314402,2.600000,4.496312,1,transitoire,-0.009625,0.016033,1,0.001000,0.043347,1.317191
27.800000,-0.057488,0.923592,-0.002591,0.115009,4,0.000017,2.961943,0.101632,1.323403,2.059611,0.749056,0.096498,1.847449,30.083569,2.600000,4.497374,1,transitoire,-0.007846,0.027114,1,0.001000,0.101632,1.323403
27.900000,-0.005562,0.923588,-0.001120,0.051173,2,0.000017,5.175996,0.036748,1.331241,2.062881,0.758772,0.025779,1.875753,-4.562506,2.600000,4.496312,1,transitoire,-0.005261,-0.018260,1,0.001000,0.036748,1.331241
28,-0.026540,0.926469,-0.001676,0.115147,2,0.000017,2.631229,0.107183,1.340010,2.075351,0.767758,0.064828,1.943590,22.140527,2.600000,4.497374,1,transitoire,-0.006475,-0.004936,1,0.001000,0.107183,1.340010
28.100000,-0.032318,0.928852,0.000920,0.084296,4,0.000017,2.300068,0.065229,1.348746,2.001852,0.767077,0.065505,1.955654,-25.447675,2.600000,4.498436,1,transitoire,-0.006550,0.041027,1,0.001000,0.065229,1.348746
28.200000,-0.013506,0.926365,0.001544,0.086637,4,0.000017,3.142469,0.062194,1.356739,1.951482,0.760701,0.044899,1.971741,-3.311605,2.600000,4.531275,1,transitoire,-0.002904,-0.038220,1,0.001000,0.062194,1.356739
28.300000,-0.008724,0.916137,-0.000624,0.099004,2,0.000018,3.005925,0.078430,1.363265,1.953686,0.775577,0.032674,2.002595,8.424013,2.600000,4.564597,1,transitoire,-0.005851,-0.022959,1,0.001000,0.078430,1.363265
28.400000,-0.052516,0.899078,-0.001199,0.107579,4,0.000017,1.847762,0.094950,1.367559,1.939775,0.796035,0.083578,2.030873,-1.365441,2.600000,4.566953,1,chronique,-0.007415,0.024219,1,0.001000,0.094950,1.367559
28.500000,-0.011899,0.880554,0.001376,0.055673,2,0.000017,4.646027,0.037033,1.369018,1.984567,0.797322,0.034306,2.038778,-11.581632,2.600000,4.564597,1,transitoire,-0.005085,0.024438,1,0.001000,0.037033,1.369018
28.600000,-0.055287,0.868472,-0.000873,0.114913,2,0.000017,2.999108,0.096267,1.367389,2.025367,0.827175,0.088643,2.083730,27.982652,2.600000,4.566953,1,transitoire,-0.002854,0.058520,1,0.001000,0.096267,1.367389
28.700000,-0.017231,0.869010,-0.001162,0.060256,2,0.000017,4.319863,0.036470,1.363405,2.004256,0.828771,0.041593,2.111242,-16.469192,2.600000,4.564597,1,transitoire,0.002023,0.027471,1,0.001000,0.036470,1.363405
28.800000,-0.033206,0.882722,0.000504,0.107503,2,0.000017,3.275873,0.087675,1.356721,1.992070,0.853731,0.065993,2.161463,13.207549,2.600000,4.566953,1,transitoire,0.004144,0.015889,1,0.001000,0.087675,1.356721
28.900000,-0.021432,0.904370,-0.001825,0.067734,4,0.000017,3.563282,0.045992,1.348686,1.942758,0.847845,0.048317,2.193623,-10.439899,2.600000,4.569312,1,transitoire,0.005222,0.019372,1,0.001000,0.045992,1.348686
29,-0.034569,0.926469,0.000665,0.083875,4,0.000017,3.123451,0.061904,1.339979,1.916078,0.830878,0.061976,2.230737,2.874090,2.600000,4.597395,1,transitoire,0.006528,-0.039836,1,0.001000,0.061904,1.339979
29.100000,-0.014927,0.943205,-0.001713,0.097474,2,0.000017,3.189387,0.065878,1.331111,1.910425,0.810760,0.035700,2.245868,-4.398312,2.600000,4.625825,1,transitoire,0.002979,0.038680,1,0.001000,0.065878,1.331111
29.200000,-0.031321,0.952136,-0.003610,0.088940,2,0.000017,3.633653,0.069887,1.323399,1.910466,0.811205,0.056211,2.275941,0.659362,2.600000,4.632550,1,transitoire,0.005960,0.023568,1,0.001000,0.069887,1.323399
29.300000,-0.017570,0.953688,-0.001144,0.088490,4,0.000018,3.643881,0.063050,1.317269,1.905682,0.839201,0.036676,2.313536,4.442659,2.600000,4.639295,1,transitoire,0.007568,-0.015424,1,0.001000,0.063050,1.317269
29.400000,-0.017944,0.949772,0.000621,0.090681,2,0.000017,3.203661,0.078642,1.313467,1.894058,0.813427,0.045140,2.351269,0.102281,2.600000,4.642763,1,transitoire,0.005942,0.010180,1,0.001000,0.078642,1.313467
29.500000,-0.006602,0.942661,-0.000313,0.082632,2,0.000017,2.760856,0.052222,1.312022,1.880654,0.802316,0.032997,2.381537,-4.402201,2.600000,4.646236,1,transitoire,0.006469,-0.010116,1,0.001000,0.052222,1.312022
29.600000,-0.005757,0.934548,-0.000170,0.065679,2,0.000017,3.963774,0.052959,1.313473,1.874322,0.797679,0.032180,2.387859,-4.428052,2.600000,4.652365,1,transitoire,0.005327,0.005004,1,0.017293,0.052959,1.313473
29.700000,-0.009653,0.927558,-0.000075,0.086503,2,0.000017,2.204837,0.053048,1.317341,1.867806,0.812604,0.041558,2.430287,12.029185,2.600000,4.658511,1,transitoire,0.005465,-0.028825,1,0.037621,0.053048,1.317341
29.800000,-0.007002,0.923592,-0.000637,0.061225,2,0.000017,3.599811,0.037348,1.323490,1.861868,0.818895,0.029065,2.443113,-17.589370,2.600000,4.691130,1,transitoire,0.002860,-0.022873,1,0.058247,0.037348,1.323490
29.900000,-0.018228,0.923588,0.000897,0.084452,2,0.000017,2.651313,0.062629,1.331185,1.855502,0.801032,0.040219,2.479109,13.949742,2.600000,4.724209,1,transitoire,0.000867,-0.027004,1,0.079073,0.062629,1.331185
30,-0.012366,0.926469,-0.001344,0.087436,2,0.000020,3.045022,0.059960,1.340009,1.851396,0.805145,0.040056,2.499014,-9.484980,2.600000,4.756397,1,transitoire,-0.001361,0.023787,1,0.100000,0.059960,1.340009
30.100000,-0.002358,0.928852,0.000084,0.045142,4,0.000017,5.086897,0.028490,1.348795,1.846043,0.804052,0.020997,2.507965,3.937085,2.600000,4.789026,1,transitoire,0.000631,0.008650,1,0.120927,0.028490,1.348795
30.200000,-0.002199,0.926365,0.001700,0.062729,4,0.000017,2.948808,0.049752,1.356825,1.839371,0.767565,0.019237,2.567393,20.418749,2.600000,4.857873,1,transitoire,0.001299,-0.003337,1,0.141753,0.049752,1.356825
30.300000,-0.006636,0.916137,-0.000561,0.055039,4,0.000017,4.204610,0.037850,1.363276,1.833638,0.770104,0.024679,2.591413,-21.380889,2.600000,4.928728,1,transitoire,0.000964,0.023004,1,0.162379,0.037850,1.363276
30.400000,-0.050392,0.899078,-0.000027,0.108282,4,0.000017,2.390712,0.081527,1.367401,1.828061,0.770424,0.082850,2.635653,12.558020,2.600000,4.937661,1,transitoire,0.002777,-0.073632,1,0.182707,0.081527,1.367401
30.500000,0.000022,0.880554,-0.001066,0.004751,1,0.000017,39.469702,0.002227,1.368922,1.854689,0.830899,0.009171,2.649771,-18.138983,2.600000,4.928728,1,transitoire,-0.003318,0.000738,1,0.202643,0.002227,1.368922
30.600000,-0.001381,0.868472,-0.000960,0.017924,4,0.000017,1.654233,0.012850,1.367474,1.939638,0.815700,0.017796,3.243641,370.789901,2.600000,4.937661,1,chronique,-0.003093,0.004839,1,0.222096,0.012850,1.367474
30.700000,-0.000000,0.869010,-0.000040,0.000000,4,0.000017,122833665.351970,0.000000,1.363293,1.857729,0.826715,0.008376,3.245648,-378.154684,2.600000,4.946627,1,transitoire,-0.002547,-0.000000,1,0.240981,0.000000,1.363293
30.800000,-0.000000,0.882722,0.000496,0.000000,0,0.000017,5.257228,0.000000,1.356829,1.834238,0.829901,0.007957,3.245648,1000000,2.600000,4.957915,1,transitoire,-0.002419,0.000000,1,0.259218,0.000000,1.356829
30.900000,0,0.904370,0.000000,0,4,0.000019,0.016422,0,1.348769,1.828517,0.843911,0.007559,3.305516,-1000000,2.600000,4.969255,1,chronique,-0.002298,0,1,0.276734,0,1.348769
31,0,0.926469,0.000000,0,0,0.000018,0.018110,0,1.339942,1.822607,0.836277,0.007181,3.305516,-52.408055,2.600000,4.971166,1,chronique,-0.002183,0,1,0.293459,0,1.339942
31.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,1.816747,0.845634,0.006822,3.305516,0.016880,2.600000,4.973079,1,chronique,-0.002074,0,1,0.309334,0,1.331227
31.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,1.810924,0.819462,0.006481,3.277578,-0.001037,2.600000,5.043854,1,chronique,-0.001971,0,1,0.324303,0,1.323459
31.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,1.805138,0.837964,0.006157,3.277578,-0.018555,2.600000,5.116672,1,chronique,-0.001872,0,1,0.338318,0,1.317356
31.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,1.799389,0.794020,0.005849,3.277578,-0.033997,2.600000,5.132121,1,chronique,-0.001778,0,1,0.351335,0,1.313467
31.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,1.793677,0.793665,0.005557,3.277578,-0.045983,2.600000,5.147664,1,chronique,-0.001690,0,1,0.363320,0,1.312132
31.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,1.788001,0.786980,0.005279,3.277578,-0.053513,2.600000,5.181592,1,chronique,-0.001605,0,1,0.374240,0,1.313467
31.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,1.782360,0.776584,0.005015,3.250269,-0.000031,2.600000,5.215971,1,chronique,-0.001525,0,1,0.384069,0,1.317356
31.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,1.776756,0.772742,0.004764,3.250269,0.053284,2.600000,5.228930,1,stable,-0.001449,0,1,0.392784,0,1.323459
31.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,1.771186,0.753902,0.004526,3.250269,0.045610,2.600000,5.241954,1,stable,-0.001376,0,1,0.400369,0,1.331227
32,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,1.765651,0.747910,0.004300,3.250269,0.033618,2.600000,5.252818,1,stable,-0.001307,0,1,0.406809,0,1.339942
32.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,1.760150,0.756927,0.004085,3.250269,0.018313,2.600000,5.263727,1,stable,-0.001242,0,1,0.412092,0,1.348769
32.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,1.754684,0.754941,0.003881,3.223796,0.001025,2.600000,5.275044,1,stable,-0.001180,0,1,0.416209,0,1.356829
32.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,1.749252,0.745733,0.003686,3.223796,-0.016654,2.600000,5.286411,1,stable,-0.001121,0,1,0.419154,0,1.363293
32.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,1.743853,0.750605,0.003502,3.223796,-0.032982,2.600000,5.296746,1,stable,-0.001065,0,1,0.420923,0,1.367475
32.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,1.738487,0.753520,0.003327,3.223796,-0.046241,2.600000,5.307121,1,stable,-0.001012,0,1,0.421513,0,1.368921
32.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,1.733154,0.752486,0.003161,3.223796,-0.054944,2.600000,5.308684,1,stable,-0.000961,0,1,0.420923,0,1.367475
32.700000,0,0.869010,0,0,0,0.000018,0.008423,0,1.363293,1.727854,0.755107,0.003003,3.197768,0.000033,2.600000,5.310248,1,stable,-0.000913,0,1,0.419154,0,1.363293
32.800000,0,0.882722,0,0,0,0.000018,0.013086,0,1.356829,1.722586,0.756911,0.002853,3.197768,0.055185,2.600000,5.321420,1,stable,-0.000867,0,1,0.416209,0,1.356829
32.900000,0,0.904370,0,0,0,0.000018,0.016422,0,1.348769,1.717350,0.711625,0.002710,3.197768,0.046627,2.600000,5.332639,1,stable,-0.000824,0,1,0.412092,0,1.348769
33,0,0.926469,0,0,0,0.000018,0.018110,0,1.339942,1.712146,0.716255,0.002574,3.197768,0.033362,2.600000,5.344046,1,stable,-0.000783,0,1,0.406809,0,1.339942
33.100000,0,0.943205,0,0,0,0.000018,0.018006,0,1.331227,1.706974,0.723916,0.002446,3.197768,0.016880,2.600000,5.355501,1,stable,-0.000744,0,1,0.400369,0,1.331227
33.200000,0,0.952136,0,0,0,0.000018,0.016151,0,1.323459,1.701832,0.732281,0.002323,3.172183,-0.001037,2.600000,5.382140,1,stable,-0.000706,0,1,0.392784,0,1.323459
33.300000,0,0.953688,0,0,0,0.000018,0.012751,0,1.317356,1.696721,0.752001,0.002207,3.172183,-0.018555,2.600000,5.409045,1,stable,-0.000671,0,1,0.384069,0,1.317356
33.400000,0,0.949772,0,0,0,0.000018,0.008153,0,1.313467,1.691641,0.759668,0.002097,3.172183,-0.033997,2.600000,5.413288,1,stable,-0.000638,0,1,0.374240,0,1.313467
33.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,1.686592,0.762365,0.001992,3.172183,-0.045983,2.600000,5.417538,1,stable,-0.000606,0,1,0.363320,0,1.312132
33.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,1.681572,0.777114,0.001892,3.172183,-0.053513,2.600000,5.417640,1,stable,-0.000575,0,1,0.351335,0,1.313467
33.700000,0,0.927558,0,0,0,0.000018,0.008127,0,1.317356,1.676582,0.765410,0.001798,3.147030,-0.000031,2.600000,5.417741,1,stable,-0.000547,0,1,0.338318,0,1.317356
33.800000,0,0.923592,0,0,0,0.000018,0.012688,0,1.323459,1.671622,0.791871,0.001708,3.147030,0.053284,2.600000,5.438109,1,stable,-0.000519,0,1,0.324303,0,1.323459
33.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,1.666691,0.812331,0.001623,3.147030,0.045610,2.600000,5.458630,1,stable,-0.000493,0,1,0.309334,0,1.331227
34,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,1.661789,0.833559,0.001541,3.147030,0.033618,2.600000,5.515790,1,stable,-0.000469,0,1,0.293459,0,1.339942
34.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,1.656916,0.841894,0.001464,3.147030,0.018313,2.600000,5.574160,1,stable,-0.000445,0,1,0.276734,0,1.348769
34.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,1.652071,0.848614,0.001391,3.122537,0.001025,2.600000,5.635171,1,stable,-0.000423,0,1,0.259218,0,1.356829
34.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,1.647254,0.868983,0.001322,3.122537,-0.016654,2.600000,5.697532,1,stable,-0.000402,0,1,0.240981,0,1.363293
34.400000,0,0.899078,0,0,0,0.000018,0.008396,0,1.367475,1.642466,0.889481,0.001255,3.122537,-0.032982,2.600000,5.712674,1,stable,-0.000382,0,1,0.222096,0,1.367475
34.500000,0,0.880554,0,0,0,0.000018,0.002901,0,1.368921,1.637705,0.910461,0.001193,3.122537,-0.046241,2.600000,5.727896,1,stable,-0.000363,0,1,0.202643,0,1.368921
34.600000,0,0.868472,0,0,0,0.000018,0.002905,0,1.367475,1.632972,0.917313,0.001133,3.122537,-0.054944,2.600000,5.740042,1,stable,-0.000345,0,1,0.182707,0,1.367475
34.700000,0,0.869010,0,0,0,0.000019,0.008423,0,1.363293,1.628266,0.919838,0.001076,3.098501,0.000033,2.600000,5.752239,1,stable,-0.000327,0,1,0.162379,0,1.363293
34.800000,0,0.882722,0,0,0,0.000019,0.013086,0,1.356829,1.623587,0.927354,0.001023,3.098501,0.055185,2.600000,5.778843,1,stable,-0.000311,0,1,0.141753,0,1.356829
34.900000,0,0.904370,0,0,0,0.000019,0.016422,0,1.348769,1.618935,0.931675,0.000971,3.098501,0.046627,2.600000,5.805694,1,stable,-0.000295,0,1,0.120927,0,1.348769
35,0,0.926469,0,0,0,0.000019,0.018110,0,1.339942,1.614309,0.964475,0.000923,3.098501,0.033362,2.600000,5.812101,1,stable,-0.000281,0,1,0.100000,0,1.339942
35.100000,0,0.943205,0,0,0,0.000019,0.018006,0,1.331227,1.609710,0.978126,0.000877,3.098501,0.016880,2.600000,5.818523,1,stable,-0.000267,0,1,0.079073,0,1.331227
35.200000,0,0.952136,0,0,0,0.000019,0.016151,0,1.323459,1.605137,0.979141,0.000833,3.075076,-0.001037,2.600000,5.825143,1,stable,-0.000253,0,1,0.058247,0,1.323459
35.300000,0,0.953688,0,0,0,0.000019,0.012751,0,1.317356,1.600590,0.980136,0.000791,3.075076,-0.018555,2.600000,5.831778,1,stable,-0.000241,0,1,0.037621,0,1.317356
35.400000,0,0.949772,0,0,0,0.000019,0.008153,0,1.313467,1.596069,0.986124,0.000752,3.075076,-0.033997,2.600000,5.839955,1,stable,-0.000229,0,1,0.017293,0,1.313467
35.500000,0,0.942661,0,0,0,0.000018,0.002802,0,1.312132,1.591573,0.986162,0.000714,3.075076,-0.045983,2.600000,5.848155,1,stable,-0.000217,0,1,0.001000,0,1.312132
35.600000,0,0.934548,0,0,0,0.000018,0.002798,0,1.313467,1.587102,0.986103,0.000678,3.075076,-0.053513,2.600000,5.859746,1,stable,-0.000206,0,1,0.001000,0,1.313467
35.700000,0,0.927558,0,0,0,0.000019,0.008127,0,1.317356,1.582656,0.986103,0.000644,3.052062,-0.000031,2.600000,5.871384,1,stable,-0.000196,0,1,0.001000,0,1.317356
35.800000,0,0.923592,0,0,0,0.000019,0.012688,0,1.323459,1.578235,0.986103,0.000612,3.052062,0.053284,2.600000,5.882620,1,stable,-0.000186,0,1,0.001000,0,1.323459
35.900000,0,0.923588,0,0,0,0.000018,0.016050,0,1.331227,1.573839,0,0.000582,3.052062,0.045610,2.600000,5.893900,1,stable,-0.000177,0,1,0.001000,0,1.331227
36,0,0.926469,0,0,0,0.000018,0.017881,0,1.339942,1.569467,0,0.000553,3.052062,0.033618,2.600000,5.930882,1,stable,-0.000168,0,1,0.001000,0,1.339942
36.100000,0,0.928852,0,0,0,0.000018,0.017983,0,1.348769,1.565120,0,0.000525,3.052062,0.018313,2.600000,5.968330,1,stable,-0.000160,0,1,0.001000,0,1.348769
36.200000,0,0.926365,0,0,0,0.000018,0.016318,0,1.356829,1.560796,0,0.000499,3.029676,0.001025,2.600000,5.980890,1,stable,-0.000152,0,1,0.001000,0,1.356829
36.300000,0,0.916137,0,0,0,0.000018,0.013020,0,1.363293,1.556497,0,0.000474,3.029676,-0.016654,2.600000,5.993503,1,stable,-0.000144,0,1,0.001000,0,1.363293
